Дніпрянка, TO, 2797552.00, 1665429.00, 28618119.00
Дніпрянка, VD, 231711.50, 288496.700, 553434.90 
Дніпрянка, RVD, 8.30, 17.30, 19.30
Дніпрянка, VOB, 199979.40, 201597.40,469761.10
Дніпрянка, RVOB, 7.20, 12.10, 16.40
Дніпрянка, BPR, 36778.70, 91621.20, 89377.60
Дніпрянка, RRN, 1.30, 5.50, 3.10
Універсам 22, TO ,79280.50, 486088.80, 464588.00
Універсам 22, VD, 6612.00, 85523.80, 91429.00
Універсам 22,RVD,8.35,17.80,19.68
Універсам 22,VOB,5026.40,35922.00,51211.00
Універсам 22, RVOB, 6.35, 7.39, 11.02
Універсам 22,BPR,1815.50,35922.00, 25584.00
Універсам 22,RRN,2.00, 6.52, 5.38
